"Genes"	"Main-effect Genotype (logFC)"	"Main-effect Gentyope (FDR)"	"Main-effect Age (logFC)"	"Main-effect Age (FDR)"	"Linear Effect (logFC)"	"Linear Effect (FDR)"	"Gene Symbol"	"Gene Description"
"ENSMUSG00000089876"	0.415866015407239	0.999984713681419	0.0216256906277049	0.953744717334226	-0.00401468483600465	0.999551427825124	"Tmem102"	"transmembrane protein 102"
"ENSMUSG00000089886"	0.670692709920713	0.999984713681419	0.0219294349089209	0.957148539522187	-0.0514844959618449	0.999551427825124	"Gm16184"	""
"ENSMUSG00000089889"	0.698237500972038	0.999984713681419	0.119567960549617	0.400025551735937	-0.0288109915541863	0.999551427825124	"0610040B10Rik"	""
"ENSMUSG00000089911"	-0.555392895524555	0.999984713681419	-0.0253225259412311	0.35448708384089	0.0253880540336982	0.999551427825124	"Hiat1"	"hippocampus abundant gene transcript 1"
"ENSMUSG00000089917"	0.279723689768966	0.999984713681419	0.0127811115699264	0.848779590808241	-0.00862879844229693	0.999551427825124	"Uckl1"	"uridine-cytidine kinase 1-like 1"
"ENSMUSG00000089922"	1.36576452520965	0.999984713681419	-0.00623100294373053	0.968731280503098	-0.0656792944924111	0.999551427825124	"3110039M20Rik"	""
"ENSMUSG00000089941"	-2.58467973473309	0.999984713681419	-0.0396662811623243	0.882288729285681	0.115318580030458	0.999551427825124	"Gm16168"	""
"ENSMUSG00000089957"	-0.162052692814507	0.999984713681419	0.00164734323705903	0.996196134388856	0.017464385459782	0.999551427825124	"A830011K09Rik"	""
"ENSMUSG00000089975"	0.753724577455223	0.999984713681419	0.0361895649474866	0.915641744483151	-0.064286374321731	0.999551427825124	"Gm7420"	""
"ENSMUSG00000089979"	-1.89628297464336	0.999984713681419	-0.0669830982806055	0.860645955914843	0.0795170542532407	0.999551427825124	"Gm15954"	""
"ENSMUSG00000089989"	-0.721172606042964	0.999984713681419	0.00581519293770791	0.974715392039096	0.0347535110384747	0.999551427825124	"Flt3l"	"FMS-like tyrosine kinase 3 ligand"
"ENSMUSG00000089997"	-1.83332303846911	0.999984713681419	0.0932145400371949	0.71217358048732	0.113006195749459	0.999551427825124	"1810020O05Rik"	""
"ENSMUSG00000089998"	-2.88103417728776	0.999984713681419	-0.0427199999691147	0.873706650675984	0.132434498176062	0.999551427825124	"Phtf1os"	""
"ENSMUSG00000090000"	0.0206920883404702	0.999984713681419	0.00129873136463822	0.990843582616761	-0.00192088151584154	0.999551427825124	"Ier3ip1"	"immediate early response 3 interacting protein 1"
"ENSMUSG00000090015"	0.176042221262567	0.999984713681419	-0.0150211834571933	0.845394869274505	-0.0103920667426384	0.999551427825124	"Gm15446"	""
"ENSMUSG00000090016"	-0.809508720519068	0.999984713681419	-0.066721411471778	0.828011003464542	0.0284532043949812	0.999551427825124	"Gm16578"	""
"ENSMUSG00000090019"	1.38225662490194	0.999984713681419	0.102895803973147	0.655936028690101	-0.0549338445202469	0.999551427825124	"Gimap1"	"GTPase, IMAP family member 1"
"ENSMUSG00000090031"	-2.73974408307192	0.999984713681419	-0.121520553583781	0.576421836779015	0.119626422784089	0.999551427825124	"4732440D04Rik"	""
"ENSMUSG00000090035"	-0.207199827219021	0.999984713681419	-0.0171689287911563	0.905301354056339	0.0204789899096268	0.999551427825124	"Galnt4"	"UDP-N-acetyl-alpha-D-galactosamine:polypeptide N-acetylgalactosaminyltransferase 4"
"ENSMUSG00000090050"	-0.368001318469727	0.999984713681419	0.028978680897906	0.932211146110795	4.93542585137373e-05	0.999654031051878	"Gm16339"	""
"ENSMUSG00000090053"	-0.484134621781972	0.999984713681419	-0.0161753250449033	0.853175994495093	0.0123756263187511	0.999551427825124	"Palm2"	"paralemmin 2"
"ENSMUSG00000090061"	0.402332372286739	0.999984713681419	-0.0189593205806758	0.582084287608477	-0.0262619166570944	0.999551427825124	"Nwd2"	"NACHT and WD repeat domain containing 2"
"ENSMUSG00000090063"	0.913446099674827	0.999984713681419	-0.01391158655949	0.845921745543974	-0.0533488636817029	0.917469147881085	"Dlx6os1"	""
"ENSMUSG00000090066"	1.68729800806478	0.999984713681419	0.0160308081138917	0.926906446414826	-0.0935379471494914	0.989895342052834	"1110002E22Rik"	"uncharacterized LOC102634333"
"ENSMUSG00000090069"	-0.476710109925043	0.999984713681419	0.0595589394129345	0.59523574027701	0.023812509296179	0.999551427825124	"E430024P14Rik"	""
"ENSMUSG00000090070"	-4.72491608759392	0.999984713681419	-0.0704806427497321	0.8211285594024	0.240969219707455	0.896793489743703	"Gm16577"	""
"ENSMUSG00000090071"	-1.18860171941009	0.110266059342867	-0.0536950127484157	0.000338449486441476	0.0530672496846068	0.188688019123718	"Cdk5r2"	"cyclin-dependent kinase 5, regulatory subunit 2 (p39)"
"ENSMUSG00000090083"	1.31162874510637	0.999984713681419	0.0235532269299363	0.852702386770009	-0.0506203002223027	0.999551427825124	"Rnf8"	"ring finger protein 8"
"ENSMUSG00000090086"	-0.346269607920174	0.999984713681419	0.0474734602001431	0.0361926720381776	0.0205505756755705	0.999551427825124	"AI480526"	""
"ENSMUSG00000090093"	2.41505259163978	0.999984713681419	-0.0407947300491972	0.79369760117251	-0.12487677363945	0.929576839414737	"Gm14399"	""
"ENSMUSG00000090100"	0.030613480392475	0.999984713681419	-0.0177592749556916	0.559433840523791	-0.00531461636861788	0.999551427825124	"Ttbk2"	"tau tubulin kinase 2"
"ENSMUSG00000090108"	-0.346814211677002	0.999984713681419	0.0929157539417765	0.481183675900575	0.00452229199317221	0.999551427825124	"Gm15717"	""
"ENSMUSG00000090110"	0.0954865822976918	0.999984713681419	-0.0322900656800354	0.783305141246607	-0.00705819344117803	0.999551427825124	"Cmc4"	"C-x(9)-C motif containing 4"
"ENSMUSG00000090112"	0.0761980891693308	0.999984713681419	-0.00402531468527976	0.940040303729566	-0.00648876012159385	0.999551427825124	"Shprh"	"SNF2 histone linker PHD RING helicase"
"ENSMUSG00000090115"	-0.617455522333716	0.999984713681419	-0.0114502125600866	0.911417659028859	0.0327891985009037	0.999551427825124	"Usp49"	"ubiquitin specific peptidase 49"
"ENSMUSG00000090121"	1.20459009989038	0.999984713681419	-0.00390074235326145	0.985813532914477	-0.118103539426908	0.964903882168649	"Abhd12b"	"abhydrolase domain containing 12B"
"ENSMUSG00000090122"	-0.94318345258482	0.999984713681419	-0.0131978348437197	0.938578337841902	0.0591781191982293	0.999551427825124	"Kcne1l"	"potassium voltage-gated channel, Isk-related family, member 1-like, pseudogene"
"ENSMUSG00000090124"	6.53573445371607	0.750013253719198	0.196509013452126	0.38789688802074	-0.257406369203892	0.856978841225747	"Ugt1a7c"	"UDP glucuronosyltransferase 1 family, polypeptide A7C"
"ENSMUSG00000090125"	-1.74384572017582	0.284083629671932	0.00400736429563854	0.963997977561036	0.0825648955142534	0.30091838265764	"Pou3f1"	"POU domain, class 3, transcription factor 1"
"ENSMUSG00000090129"	-0.611685979893338	0.999984713681419	-0.0722003919244871	0.462112967119792	0.0154436771573235	0.999551427825124	"Olfr287"	"olfactory receptor 287"
"ENSMUSG00000090137"	-0.587948606818234	0.999984713681419	-0.012726033535784	0.952878674063764	0.0240927653910948	0.999551427825124	"Uba52"	"ubiquitin A-52 residue ribosomal protein fusion product 1"
"ENSMUSG00000090150"	-0.642266972791741	0.999984713681419	-0.0187280862367261	0.764749764349439	0.0293536333534959	0.999551427825124	"Acad11"	"acyl-Coenzyme A dehydrogenase family, member 11"
"ENSMUSG00000090164"	-4.08319479457563	0.999984713681419	-0.233171553443453	0.261651482647466	0.243185243271202	0.923230952836463	"BC035044"	"cDNA sequence BC035044"
"ENSMUSG00000090173"	1.56101236588166	0.999984713681419	-0.0186107751727076	0.956751869087096	-0.0543835914439989	0.999551427825124	"Fbxw10"	"F-box and WD-40 domain protein 10"
"ENSMUSG00000090206"	1.10712746174673	0.999984713681419	-0.0383384466552168	0.87585744611202	-0.065796412911589	0.999551427825124	"Tepp"	"testis, prostate and placenta expressed"
"ENSMUSG00000090210"	1.63319977195098	0.999984713681419	-0.00231134396044606	0.993085713648522	-0.0797912050480845	0.999551427825124	"Itga10"	"integrin, alpha 10"
"ENSMUSG00000090213"	-0.24292671179808	0.999984713681419	-0.00976016037205095	0.892197586750162	0.0119565222167151	0.999551427825124	"Tmem189"	"transmembrane protein 189"
"ENSMUSG00000090223"	0.0856990248666605	0.999984713681419	-0.0215867919193904	0.482974753562584	-0.0118090727170089	0.999551427825124	"Pcp4"	"Purkinje cell protein 4"
"ENSMUSG00000090236"	-1.32762576184147	0.999984713681419	-0.113549432823549	0.622315556734304	0.0842011040370883	0.999551427825124	"Car15"	"carbonic anhydrase 15"
"ENSMUSG00000090247"	-0.1012486397381	0.999984713681419	0.0498460920331566	0.655873611087861	0.00781161088479683	0.999551427825124	"Bloc1s1"	"predicted pseudogene 7936"
"ENSMUSG00000090257"	-0.824520905030607	0.999984713681419	0.0193135071481679	0.958979225585222	0.0436276078690215	0.999551427825124	"Gm4524"	""
"ENSMUSG00000090258"	2.31618225875366	0.845335305356025	0.0889329277515218	0.160848420460802	-0.114126536072475	0.760747154472778	"Churc1"	"churchill domain containing 1"
"ENSMUSG00000090260"	-4.79536904022914	0.999984713681419	-0.00105649214928215	0.999584305863608	0.223806101149532	0.994860836264961	"2810442N19Rik"	""
"ENSMUSG00000090262"	-1.26919067982922	0.758173725895315	-0.0534408497956025	0.0615042057090819	0.053911576990977	0.831957156299925	NA	NA
"ENSMUSG00000090266"	0.00691346917992855	0.999984713681419	-0.00513432855443717	0.970253691014537	-0.00298272731029688	0.999551427825124	"Mettl23"	"methyltransferase like 23"
"ENSMUSG00000090272"	2.65959423582249	0.999984713681419	0.112938868333966	0.472034331767022	-0.113828666637014	0.999551427825124	"Mndal"	"myeloid nuclear differentiation antigen like"
"ENSMUSG00000090273"	-0.361121542451481	0.999984713681419	0.0175727323653745	0.953896220541487	0.00397499019631276	0.999551427825124	"Prr22"	"proline rich 22"
"ENSMUSG00000090290"	-0.387809975512664	0.999984713681419	0.00950078288096969	0.936514005814314	0.0220042753826685	0.999551427825124	"Gm17296"	"predicted gene, 17296"
"ENSMUSG00000090291"	-0.410339794063973	0.999984713681419	-0.0254849649014618	0.554630918985451	0.0175370810206012	0.999551427825124	"Lrrc10b"	"leucine rich repeat containing 10B"
"ENSMUSG00000090307"	1.2532211957228	0.999984713681419	0.0262239877215933	0.899487761439645	-0.0630666064982978	0.999551427825124	"1700071M16Rik"	""
"ENSMUSG00000090327"	-3.38700101310886	0.999984713681419	0.00229397437874442	0.996314718007075	0.143515224740754	0.999551427825124	"Gm17111"	""
"ENSMUSG00000090330"	-0.414538803896639	0.999984713681419	-0.0510194828713713	0.64596015412666	0.0272500629049778	0.999551427825124	"9130221H12Rik"	""
"ENSMUSG00000090336"	2.38505326574674	0.999984713681419	0.0351672674732499	0.942074057846623	-0.0795197942776179	0.999551427825124	"4932443I19Rik"	"RIKEN cDNA 4932443I19 gene"
"ENSMUSG00000090386"	0.244423574970868	0.999984713681419	-0.0246913121746483	0.825867133972877	-0.0160681353972699	0.999551427825124	"Mir99ahg"	""
"ENSMUSG00000090394"	-0.567701161577647	0.999984713681419	0.00035624889806716	0.999957965111531	0.0216614884962946	0.999551427825124	"4930523C07Rik"	"RIKEN cDNA 4930523C07 gene"
"ENSMUSG00000090397"	-3.60309126520405	0.999984713681419	-0.0386453041697804	0.892323684972969	0.184464785543356	0.904411942365799	"Gm17096"	""
"ENSMUSG00000090399"	-1.69621786768414	0.999984713681419	0.0599579156464554	0.863084096917417	0.0663337773464976	0.999551427825124	"Gm38399"	""
"ENSMUSG00000090459"	-1.66243790183256	0.999984713681419	0.0474987687266129	0.888675851803889	0.0825419780928329	0.999551427825124	"Gm17210"	""
"ENSMUSG00000090486"	0.823894410567937	0.999984713681419	0.00828159047124755	0.969415995345972	-0.0484211156713489	0.999551427825124	"BC035947"	""
"ENSMUSG00000090523"	3.49707300084845	0.999984713681419	0.250599177982255	0.00833519102332925	-0.141443604959128	0.994860836264961	"Gypc"	"glycophorin C"
"ENSMUSG00000090546"	-0.699242639749717	0.999984713681419	-0.11460944641035	1.76056743817008e-10	0.0188506306149516	0.999551427825124	"Cdr1"	"cerebellar degeneration related antigen 1"
"ENSMUSG00000090553"	-0.96299886577517	0.999984713681419	-0.0163004696102111	0.878158488399608	0.0477310973993915	0.999551427825124	"Snrpe"	"small nuclear ribonucleoprotein E"
"ENSMUSG00000090564"	-2.34994660272652	0.999984713681419	-0.0527044066388757	0.88645269736564	0.136160696044419	0.999551427825124	"A430057M04Rik"	""
"ENSMUSG00000090576"	-2.18178835585111	0.999984713681419	0.108974399012329	0.570366460127639	0.101870311175321	0.999551427825124	"Gm17055"	""
"ENSMUSG00000090582"	-0.631167731945891	0.999984713681419	-0.0162248686960042	0.95291008824421	0.0198810022209152	0.999551427825124	"Gm17024"	""
"ENSMUSG00000090589"	0.549799751930557	0.999984713681419	-0.0661630599703623	0.878158488399608	-0.0408920134191461	0.999551427825124	"Gm17180"	""
"ENSMUSG00000090622"	1.01083799746399	0.999984713681419	0.0547214644273209	0.719485060213799	-0.0383311183887626	0.999551427825124	"A930033H14Rik"	""
"ENSMUSG00000090626"	0.255465081244844	0.999984713681419	0.0302986844863037	0.635310363664047	-0.0116183148574691	0.999551427825124	"Tex9"	"testis expressed gene 9"
"ENSMUSG00000090641"	0.47563927556216	0.999984713681419	-0.0111265927400123	0.929352106841519	-0.0293249809764075	0.999551427825124	"Zfp712"	"zinc finger protein 712"
"ENSMUSG00000090659"	-1.94127055563808	0.999984713681419	-0.140299361738836	0.00894160574668689	0.081889560782017	0.999551427825124	"Zfp493"	"zinc finger protein 493"
"ENSMUSG00000090666"	6.00270997251717	0.95043974742823	0.196359346092014	0.287483737228383	-0.312803975389912	0.802011626175685	"Gm17567"	""
"ENSMUSG00000090667"	0.933155775208033	0.999984713681419	0.0387364837435809	0.842013830024252	-0.0629780943628842	0.999551427825124	"Gm765"	"predicted gene 765"
"ENSMUSG00000090673"	0.422309562406492	0.999984713681419	0.0148503094779006	0.926561282900745	-0.0252320592459677	0.999551427825124	"Gm340"	""
"ENSMUSG00000090693"	-7.28475085746291	0.618182209168122	-0.254069627746825	0.19127658676616	0.376441123134115	0.463130492123729	"Trim43a"	"tripartite motif-containing 43A"
"ENSMUSG00000090698"	-0.846506656955174	0.999984713681419	-0.0697214302480282	0.262429218305766	0.0323791583520139	0.999551427825124	"Apold1"	"apolipoprotein L domain containing 1"
"ENSMUSG00000090761"	-0.642153565524515	0.999984713681419	-0.00601317306686941	0.981279291394329	0.0590070892608698	0.999551427825124	"Gm17201"	""
"ENSMUSG00000090777"	6.89637892225194	0.506912809790934	-0.00969666967401089	0.98006901284216	-0.364740864494518	0.382688095956363	"Gm7873"	""
"ENSMUSG00000090785"	1.35317641106126	0.999984713681419	0.0495770034011248	0.86162664970942	-0.0569724741621908	0.999551427825124	"Gm17116"	""
"ENSMUSG00000090799"	1.86902924242961	0.999984713681419	0.0571996384944872	0.518744626439018	-0.0989858638963103	0.904411942365799	"Klhl33"	"kelch-like 33"
"ENSMUSG00000090812"	-0.694152789582761	0.999984713681419	-0.050701177008904	0.696576605587553	0.0284724671305583	0.999551427825124	"Samd15"	"sterile alpha motif domain containing 15"
"ENSMUSG00000090828"	0.113010668708507	0.999984713681419	-0.0563635273196015	0.00682999930523989	-0.0138795877114699	0.999551427825124	NA	NA
"ENSMUSG00000090841"	0.376519646651449	0.999984713681419	-0.0170204432973505	0.676306566704869	-0.0174866171125296	0.999551427825124	"Myl6"	"myosin, light polypeptide 6, alkali, smooth muscle and non-muscle"
"ENSMUSG00000090862"	-0.36241405061515	0.999984713681419	0.0107904662897953	0.975535142131908	0.0090464787675734	0.999551427825124	"Rps13"	"40S ribosomal protein S13"
"ENSMUSG00000090873"	0.537570798745274	0.999984713681419	-0.061945394198808	0.722017789474888	-0.020881834653969	0.999551427825124	"Gm17112"	""
"ENSMUSG00000090877"	-2.14184113629171	0.999984713681419	-0.192683540935354	5.83921298007621e-05	0.101982686305585	0.923230952836463	"Hspa1b"	"heat shock protein 1B"
"ENSMUSG00000090919"	0.247754933022721	0.999984713681419	0.0337065883118867	0.93482415788915	-0.0452815184662115	0.999551427825124	"Pabpc4l"	"poly(A) binding protein, cytoplasmic 4-like"
"ENSMUSG00000090935"	0.798196615415923	0.999984713681419	-0.0157823290884811	0.760711362584394	-0.0449952591042498	0.904411942365799	"Synj2bp"	"synaptojanin 2 binding protein"
"ENSMUSG00000090936"	4.93819232460856	0.918101402396359	0.174082198368522	0.307957010246577	-0.216331024547195	0.903747434532407	"Gm17705"	""
"ENSMUSG00000090942"	12.323806643298	0.393730884114041	0.739781301349845	2.44722214603727e-05	-0.514624163803878	0.497017305739647	"F830016B08Rik"	"RIKEN cDNA F830016B08 gene"
"ENSMUSG00000090946"	0.196488892324799	0.999984713681419	-0.0167627753042636	0.820469822087545	-0.0133260193807358	0.999551427825124	"Ccdc71l"	"coiled-coil domain containing 71 like"
"ENSMUSG00000090952"	-3.92277472665221	0.999984713681419	-0.0687660270534361	0.775116947478363	0.201622375013953	0.868457055752378	"Gm17251"	""
"ENSMUSG00000090958"	0.585029207168205	0.999984713681419	0.024917472397561	0.833906918711192	-0.0343419316564364	0.999551427825124	"Lrrc32"	"leucine rich repeat containing 32"
"ENSMUSG00000091002"	-0.42745487872867	0.999984713681419	-0.0267406711683325	0.740124943276661	0.029607769182617	0.999551427825124	"Tcerg1l"	"transcription elongation regulator 1-like"
"ENSMUSG00000091089"	-1.76237158144435	0.999984713681419	-0.0490727391461112	0.818587319823394	0.0948425311497776	0.999551427825124	"A930018M24Rik"	""
"ENSMUSG00000091102"	-2.22805212170783	0.999984713681419	0.0667036778277765	0.777602302585325	0.126624488427078	0.999551427825124	"5830462I19Rik"	""
"ENSMUSG00000091119"	-3.18996055394608	0.999984713681419	0.034347656588443	0.95055646536016	0.172629490184164	0.999551427825124	"Ccdc152"	"coiled-coil domain containing 152"
"ENSMUSG00000091144"	1.54498718465809	0.999984713681419	0.0192759950820982	0.963265720418795	-0.0657146278388835	0.999551427825124	"Phf11c"	"PHD finger protein 11C"
"ENSMUSG00000091155"	-3.48967396403213	0.999984713681419	-0.122636578022419	0.591837276913154	0.185975989892464	0.994860836264961	"Serpine3"	"serpin peptidase inhibitor, clade E (nexin, plasminogen activator inhibitor type 1), member 3"
"ENSMUSG00000091183"	1.2561896519341	0.999984713681419	0.0145966146500972	0.940040303729566	-0.0774642667463024	0.999551427825124	"Gm5141"	"predicted gene 5141"
"ENSMUSG00000091230"	0.400197812223165	0.999984713681419	0.0237732698148362	0.948420244302107	-0.0165749923340411	0.999551427825124	"Gm6970"	""
"ENSMUSG00000091243"	0.728517812835975	0.999984713681419	-0.00459830735964237	0.982882486646331	-0.0526373742232792	0.999551427825124	"Vgll3"	"vestigial like 3 (Drosophila)"
"ENSMUSG00000091264"	0.22559358708079	0.999984713681419	-0.018199415020058	0.50201161792215	-0.0181702703932889	0.999551427825124	"Smim13"	"small integral membrane protein 13"
